Silicon Dust	65095
Troilite Sulfide Grains	1820
Troilite Sulfide Grains	2120
Troilite Sulfide Grains	2220
Small Cutting Laser	1
Crude Extractor	1
Attuned Shield Generator II	2
Coated Armor Plates II	1
Tuho S	1
Tuho S	1
Cargo Grid II	1
Base Autocannon (S)	1
Afterburner II	1
Hop	1
Batched Reinforced Alloys	3
Carbon Weave	32
Carbon Weave	130
Printed Circuits	34
Velocity CD81	1
Leap	1
Synthetic Mining Lens	1
Synthetic Mining Lens	1
Coilgun Ammo 1 (S)	2017
EM Disintegrator Charge (S)	1
AC Gyrojet Ammo 1 (S) 	80
Apocalypse Protocol Frame	2
Bastion Program Frame	1
Exterminata Protocol Frame	3
Fossilized Exotronics	148
Drone Signal Records	1
Feral Trace	2
Multimedia Library	3
Navigational Artefact	2
Network Pollinator	5
Normalization Permit	3
Oil Painting	1
Old Neurocord	1
Stranger's Head	1
Synod Propaganda	2
Very Strange Musical Instrument	1
Feral Data	6
Salvaged Materials	4
Chitinous Organics	70
Echo Chamber	8
Exclave Technocore	2
Feral Echo	23
Kerogen Tar	104
Still Knot	156
Synod Technocore	1
Feldspar Crystal Shards	533
Catalytic Dust	60
Eclipsite	11
Gravionite	6
Luminalis	26
Radiantium	23
Nickel-Iron Veins	6300
Nickel-Iron Veins	38990
Platinum-Group Veins 	12840
Silicon Dust	163252
Tholin Aggregates	17254
Troilite Sulfide Grains	440
Troilite Sulfide Grains	19040
Feldspar Crystals	64
Methane Ice Shards	57
Primitive Kerogen Matrix	1254
Aromatic Carbon Veins	6921
Iridosmine Nodules	14
Platinum-Palladium Matrix	17
Tholin Nodules	1219
Synthetic Mining Lens	1
D1 Fuel	167
Unstable Fuel	664
Batched Thermal Composites	1
Palladium	760
Reinforced Alloys	113
Still Kernel	2
Thermal Composites	130
Brine	4
Iron-Rich Nodules	6
Silica Grains	12
Sophrogon	12
Small Cutting Laser	1
Small Cutting Laser	1
Embark	1
Skip	1
